"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3639392.58675494,2494591.17858551,322553,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3448908.3293982,2392515.20348125,106146,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,931,19,9,32,10,48,283,1250,1,931
4,3433732.23363781,2384362.00676168,149443,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1787,55,31,88,24,139,312,1250,2,1787
5,3388908.3076955,2356380.66799301,206483,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1707,51,20,122,31,163,0,0,5,1707
6,3308262.3122105,2303290.11725429,255577,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1629,55,33,154,22,201,0,0,7,1629
7,3228695.52073358,2235861.95161093,387114,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1499,105,58,161,47,249,0,0,11,1499
8,3019583.63001866,2103250.10993329,151698,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1439,43,20,96,23,137,0,0,3,1439
9,2900625.87719641,2050079.20048306,78804,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1391,24,14,44,10,66,0,0,1,1391
10,2815426.7507263,2020976.97418884,38709,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1362,11,5,19,6,28,0,0,0,1362
11,2751702.18162922,2004670.52187038,40457,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1332,12,9,24,3,35,0,0,0,1332
12,2688938.18569129,1985030.88120922,127257,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,2500,1293,23,11,83,12,99,0,0,1,1293
