"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3647961.33850197,2496630.06265366,322816,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3482368.61192558,2400739.3129179,106510,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,748,10,10,32,0,40,232,1000,0,748
4,3567835.03849982,2417559.9612221,151523,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1473,36,18,60,18,91,216,1000,2,1473
5,3740587.66803989,2445443.84161235,214283,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1414,40,24,98,16,126,0,0,4,1414
6,3726054.62359329,2418698.07364464,268376,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1328,59,27,113,32,164,0,0,7,1328
7,3588267.43908634,2349555.30314536,406793,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1241,73,48,139,25,204,0,0,15,1241
8,3342525.29602464,2217673.47686627,159944,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1187,34,21,72,13,105,0,0,5,1187
9,3209562.87188896,2169740.15643266,83397,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1155,15,10,40,5,51,0,0,1,1155
10,3115406.52378214,2146660.91731995,41107,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1139,4,2,12,2,15,0,0,0,1139
11,3043673.19199576,2136324.78971411,43105,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1106,11,6,16,5,27,0,0,1,1106
12,2973166.26903766,2122242.87195408,136047,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1059,26,13,47,13,69,0,0,3,1059
