"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3631604.72750299,2492738.10329257,322313,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3507482.01793852,2406213.98370884,106753,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,539,8,2,25,6,31,188,750,0,539
4,3470712.42749079,2394742.57396922,150094,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1080,24,10,46,14,69,172,750,1,1080
5,3407729.52764108,2363525.99991163,207109,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1036,22,15,65,7,86,0,0,3,1036
6,3340246.84585858,2314042.95018927,256770,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,971,49,27,80,22,125,0,0,7,971
7,3234014.57694647,2241113.85488446,388022,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,882,71,32,97,39,162,0,0,5,882
8,3014163.74896866,2105882.27622465,151887,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,850,26,11,41,15,64,0,0,1,850
9,2893820.70972723,2052067.57747533,78880,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,821,16,9,26,7,40,0,0,1,821
10,2808754.64411644,2022676.69404337,38740,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,799,5,3,13,2,18,0,0,1,799
11,2745320.71599779,2006146.61633023,40485,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,785,8,2,11,6,18,0,0,0,785
12,2682791.2652398,1986282.61562023,127337,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,763,14,8,34,6,48,0,0,0,763
