"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642274.43035201,2495276.89631552,322641,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3464784.1181015,2396381.0210766,106317,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,367,7,4,16,3,23,119,500,0,367
4,3498502.33855889,2400350.20951184,150446,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,725,21,14,27,7,48,114,500,1,725
5,3504029.98814123,2386328.77761644,209106,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,688,31,17,41,14,71,0,0,3,688
6,3432258.73634702,2338793.32817578,259514,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,646,30,10,61,20,86,0,0,5,646
7,3303016.58903051,2263093.81543315,391827,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,588,47,34,70,13,110,0,0,2,588
8,3071436.510416,2126883.44221238,153400,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,558,20,8,38,12,57,0,0,1,558
9,2947207.13950562,2073638.63989958,79708,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,543,7,3,25,4,30,0,0,1,543
10,2861160.1166054,2045397.77825219,39176,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,527,7,3,10,4,17,0,0,1,527
11,2796312.00758324,2029890.92009877,40964,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,519,3,3,9,0,12,0,0,0,519
12,2732441.69114864,2010983.79862106,128919,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,503,7,4,17,3,21,0,0,1,503
