"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640795.96565421,2494925.1043385,322596,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473055.32208505,2398303.83531489,106402,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,178,3,2,8,1,11,66,250,0,178
4,3431483.78325433,2384615.64204612,149460,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,359,7,4,20,3,26,59,250,0,359
5,3411107.30435377,2362354.19803135,207007,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,339,13,5,26,8,36,0,0,2,339
6,3350681.04855425,2314730.97557806,256846,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,329,6,4,30,2,35,0,0,1,329
7,3202729.61379155,2232273.83678549,386493,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,299,25,18,26,7,49,0,0,3,299
8,2973359.16321359,2093908.89760991,151023,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,291,7,4,14,3,21,0,0,0,291
9,2853468.56738531,2039028.71856537,78381,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,285,5,2,11,3,16,0,0,0,285
10,2769897.10955863,2008850.21160968,38478,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,280,0,0,5,0,5,0,0,0,280
11,2707510.00250564,1991489.31266995,40190,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,280,0,0,4,0,4,0,0,0,280
12,2646025.31300299,1970857.59370392,126348,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,272,3,2,13,1,16,0,0,1,272
