"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640716.79263568,2494906.26558451,322594,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3444640.79129741,2391540.33168966,106102,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,382,6,2,8,4,14,108,500,0,382
4,3427636.82306517,2382818.85840169,149347,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,736,12,6,41,6,50,120,500,2,736
5,3432513.81250061,2366478.73386827,207367,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,712,18,6,46,12,62,0,0,3,712
6,3428698.02156011,2333022.39447759,258875,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,675,28,14,58,14,83,0,0,3,675
7,3282797.07843214,2253461.6933764,390160,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,623,49,30,54,19,100,0,0,7,623
8,3065643.84866452,2120340.87917929,152929,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,595,19,9,41,10,57,0,0,2,595
9,2942661.50093955,2067408.28395843,79469,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,575,8,3,16,5,23,0,0,0,575
10,2856146.30278816,2039070.67706112,39053,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,557,5,1,12,4,15,0,0,0,557
11,2791334.17155395,2023548.8270852,40835,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,1,0,13,1,13,0,0,0,549
12,2727543.21224254,2004647.94680775,128513,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,530,11,6,26,5,37,0,0,1,530
