"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641816.56254396,2495167.94936423,322627,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3485397.94538302,2401271.93716428,106534,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,910,12,4,27,8,37,310,1250,0,910
4,3479967.12700468,2396563.97750761,150208,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1794,39,19,78,20,116,294,1250,4,1794
5,3582347.51024481,2404993.87384945,210740,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1695,74,39,121,35,188,0,0,14,1695
6,3466546.52852655,2349390.95276752,260690,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1601,71,32,155,39,219,0,0,10,1601
7,3328557.72170395,2272558.11038325,393465,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1452,119,76,139,43,248,0,0,13,1452
8,3090904.0952105,2135498.51530104,154022,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1401,33,19,77,14,108,0,0,5,1401
9,2966760.55503389,2082727.14625768,80056,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1361,14,6,44,8,53,0,0,2,1361
10,2879822.87245309,2054744.24646345,39354,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,6e-04,2500,1320,18,10,26,8,42,0,0,1,1320
11,2814552.57358456,2039588.8106268,41158,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1288,18,6,25,12,42,0,0,0,1288
12,2750221.15707156,2020995.64308951,129561,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1239,28,12,71,16,96,0,0,1,1239
