"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642600.1607349,2495354.40194385,322651,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3483260.10322263,2400787.22990031,106513,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,923,19,10,20,9,37,295,1250,1,923
4,3427147.70209906,2383953.0051546,149417,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1816,46,27,88,19,131,276,1250,4,1816
5,3439208.51700814,2369263.00072875,207613,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1719,70,32,112,38,175,0,0,11,1719
6,3387247.61314872,2324510.12469407,257930,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1626,77,35,150,42,221,0,0,10,1626
7,3240212.97782146,2243347.08195419,388409,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1501,104,64,124,40,222,0,0,14,1501
8,3016045.31718329,2107246.67993625,151986,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1448,29,15,83,14,107,0,0,2,1448
9,2895672.62810292,2053450.5138293,78934,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1399,24,10,45,14,68,0,0,2,1399
10,2810991.75317111,2024179.36352174,38772,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1374,10,5,23,5,32,0,0,1,1374
11,2747435.33789939,2007666.60351476,40515,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1336,13,9,15,4,26,0,0,1,1336
12,2684862.31498386,1987835.28802679,127437,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1289,31,16,64,15,95,0,0,5,1289
