"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644395.47942565,2495781.58746443,322707,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473697.29252717,2398566.81819265,106414,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,759,7,5,20,2,27,219,1000,0,759
4,3500519.01072674,2401168.66201213,150497,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1459,44,23,63,21,103,230,1000,5,1459
5,3572012.67068689,2402893.68671887,210557,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1393,51,22,98,29,143,0,0,3,1393
6,3486848.07474403,2354248.47937853,261228,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1322,57,25,106,32,155,0,0,9,1322
7,3361584.06997997,2281065.39627949,394938,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1212,91,55,120,36,202,0,0,8,1212
8,3128879.87026066,2146155.84232366,154790,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1171,32,19,68,13,91,0,0,4,1171
9,3004709.9725807,2094489.62481387,80506,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1129,23,10,39,13,59,0,0,1,1129
10,2916818.49490221,2067370.18999315,39595,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1108,7,7,14,0,21,0,0,1,1108
11,2850446.42940742,2052996.46509311,41427,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1082,6,2,25,4,29,0,0,0,1082
12,2785118.9167895,2035148.62777663,130468,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1037,29,14,72,15,98,0,0,1,1037
