"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640058.81785854,2494749.70435717,322573,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3516841.02897941,2408699.78364924,106863,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1108,16,7,38,9,51,352,1500,0,1108
4,3479036.71557353,2397263.20080208,150252,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2147,70,38,103,32,166,353,1500,5,2147
5,3450602.55796703,2374505.30084724,208070,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2040,72,27,127,45,192,0,0,7,2040
6,3353507.56088979,2319265.02781931,257349,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1923,91,52,163,39,244,0,0,10,1923
7,3197484.94077022,2234805.98222629,386932,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1753,138,88,171,50,300,0,0,19,1753
8,2977254.24439679,2098237.95238561,151336,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1675,53,22,92,31,140,0,0,1,1675
9,2859649.66821625,2043892.76220705,78565,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1630,24,12,63,12,86,0,0,0,1630
10,2775565.310034,2013680.33198713,38570,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1606,5,2,28,3,29,0,0,0,1606
11,2713060.14734358,1996375.26853136,40290,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1576,10,4,29,6,34,0,0,0,1576
12,2651455.12399681,1975786.65339868,126664,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1516,38,16,68,22,103,0,0,2,1516
