"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635006.13626519,2493547.44849701,322418,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3565154.34067714,2420040.92043713,107366,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,372,8,4,17,4,24,118,500,2,372
4,3867276.17563378,2490987.44058614,156121,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,722,13,10,33,3,45,126,500,1,722
5,3821388.40275477,2476013.22818119,216959,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,696,21,12,48,9,63,0,0,1,696
6,3686203.21464887,2422604.27844629,268811,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,657,32,16,59,16,88,0,0,6,657
7,3549109.58698998,2351823.54393011,407185,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,595,52,40,69,12,111,0,0,3,595
8,3348248.39390686,2228752.59817895,160741,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,574,13,6,29,7,39,0,0,1,574
9,3217289.19111579,2181102.19787335,83833,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,560,9,5,19,4,28,0,0,0,560
10,3122640.26858959,2157860.64736148,41321,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,542,8,2,12,6,20,0,0,0,542
11,3050803.29267784,2147475.14417278,43329,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,2e-04,1000,533,5,2,7,3,11,0,0,1,533
12,2980181.41511121,2133313.39728461,136755,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,513,13,9,15,4,27,0,0,1,513
