"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636603.65190423,2493927.56794512,322467,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3514315.27367254,2407992.98340112,106832,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,928,17,9,34,8,49,288,1250,1,928
4,3492191.20824397,2400212.76288176,150436,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1808,46,33,90,13,135,293,1250,10,1808
5,3415876.8166493,2366474.40414533,207367,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1735,52,30,145,22,184,0,0,4,1735
6,3309372.07857912,2307917.55678843,256090,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1632,81,41,154,40,224,0,0,8,1632
7,3183373.72472622,2229284.14136055,385975,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1494,111,71,136,40,234,0,0,17,1494
8,2968722.64054668,2093727.27356039,151011,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1428,44,23,99,21,135,0,0,4,1428
9,2852198.00866281,2039467.0206567,78396,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1388,17,8,50,9,62,0,0,1,1388
10,2768973.56702277,2009309.14462621,38486,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1366,10,7,23,3,30,0,0,0,1366
11,2706608.6500724,1991904.69491836,40198,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1339,10,5,30,5,39,0,0,3,1339
12,2645144.74948092,1971224.94067271,126371,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1278,40,22,79,18,114,0,0,2,1278
