"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632046.60785286,2492843.24612223,322327,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3472331.98516106,2397863.75079009,106383,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,375,7,2,14,5,18,113,500,1,375
4,3435524.52958734,2385295.50445005,149503,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,725,19,10,42,9,56,120,500,1,725
5,3339361.54446579,2345135.66879358,205498,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,689,24,13,48,11,66,0,0,1,689
6,3341260.45114711,2310140.38161851,256337,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,647,31,14,54,17,80,0,0,7,647
7,3204384.83057305,2230130.0956373,386121,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,600,41,27,62,14,96,0,0,2,600
8,2978013.33336797,2092667.84255434,150935,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,575,16,4,24,12,38,0,0,0,575
9,2857403.79093451,2037848.10949203,78334,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,559,8,4,12,4,22,0,0,3,559
10,2773774.82437135,2007841.80491737,38458,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,548,6,2,9,4,15,0,0,1,548
11,2711222.3403795,1990608.80700444,40172,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,542,1,1,9,0,10,0,0,0,542
12,2649602.98996469,1970107.24588422,126301,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,526,12,6,25,6,35,0,0,0,526
