"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643665.07329588,2495607.79162284,322684,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3474065.92027336,2398632.15207619,106417,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,550,11,4,27,7,35,178,750,0,550
4,3439927.58311446,2386741.04327265,149592,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1069,20,11,53,9,73,192,750,1,1069
5,3411760.63943355,2362882.47719236,207052,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1020,34,15,73,19,103,0,0,4,1020
6,3439976.7119414,2336356.68196309,259244,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,966,40,22,89,18,118,0,0,4,966
7,3303482.97711254,2259349.8846923,391179,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,899,54,35,78,19,122,0,0,6,899
8,3078934.62196049,2125040.19060248,153267,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,847,31,17,42,14,68,0,0,5,847
9,2955916.63114505,2072450.58701243,79664,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,823,13,8,21,5,33,0,0,2,823
10,2869176.35596581,2044410.3433065,39155,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,806,5,5,16,0,21,0,0,0,806
11,2804019.43064405,2029148.45119363,40949,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,790,4,4,17,0,19,0,0,0,790
12,2739890.78630783,2010488.78715662,128888,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,756,21,12,41,9,58,0,0,0,756
