"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3633724.42710418,2493242.47334245,322378,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473840.35096457,2398274.04263319,106401,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,384,11,5,15,6,24,93,500,0,384
4,3595529.91059868,2423464.178556,151893,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,738,15,5,28,10,38,126,500,1,738
5,3534747.08912846,2396658.56513487,210011,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,700,26,11,55,15,74,0,0,2,700
6,3494950.00465355,2357559.32880699,261595,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,652,27,17,57,10,80,0,0,2,652
7,3364233.49712062,2283267.71490751,395320,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,593,48,31,63,17,109,0,0,10,593
8,3137851.19620793,2149851.63495691,155057,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,570,18,11,34,7,48,0,0,5,570
9,3012196.63419732,2098050.1567785,80646,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,10,5,16,5,24,0,0,0,549
10,2923552.57892714,2070931.827233,39665,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,533,4,4,9,0,13,0,0,0,533
11,2856997.7935935,2056670.49258583,41502,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,523,4,2,8,2,11,0,0,0,523
12,2791501.42019203,2038926.33325053,130709,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,503,14,5,28,9,41,0,0,1,503
