"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634907.53936878,2493523.98794555,322415,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3466701.98113489,2396611.75121183,106328,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,372,10,6,12,4,21,110,500,0,372
4,3458908.01948819,2390770.08068901,149845,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,722,16,7,26,9,39,116,500,1,722
5,3436946.08986607,2368990.9114157,207588,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,688,25,11,51,14,72,0,0,5,688
6,3402910.6859593,2328423.67978605,258365,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,657,27,13,60,14,83,0,0,3,657
7,3240169.12301621,2243997.48142236,388523,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,607,42,28,54,14,90,0,0,6,607
8,3007962.8547126,2105950.82820451,151893,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,587,16,8,29,8,41,0,0,2,587
9,2888289.04157247,2052049.66156,78879,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,564,16,11,20,5,32,0,0,1,564
10,2803568.74729314,2022532.44398045,38740,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,553,5,4,12,1,16,0,0,0,553
11,2740251.52489292,2005846.0720143,40479,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,545,3,3,12,0,15,0,0,0,545
12,2677893.98151277,1985848.57557898,127309,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,528,13,6,24,7,36,0,0,0,528
