"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3653211.83813672,2497879.388153,322978,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3476546.37373607,2399514.72804848,106456,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,568,13,7,16,6,23,162,750,0,568
4,3489906.00488078,2398992.68216306,150360,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1087,35,23,57,12,87,184,750,1,1087
5,3405221.22608674,2363216.24839882,207083,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1007,54,30,68,24,110,0,0,1,1007
6,3334131.5767755,2312785.93854267,256630,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,948,50,27,90,23,136,0,0,2,948
7,3187069.23015482,2229944.60634215,386090,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,863,64,44,75,20,130,0,0,9,863
8,2975898.16681107,2095345.45566498,151129,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,824,28,14,43,14,65,0,0,1,824
9,2858738.26669702,2041158.8440149,78462,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,801,12,9,35,3,45,0,0,1,801
10,2774874.65481336,2011047.05285796,38519,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,782,10,7,13,3,21,0,0,0,782
11,2712313.04528308,1993770.08600755,40235,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,759,9,4,12,5,21,0,0,0,759
12,2650690.45281723,1973217.87831957,126501,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,731,22,7,33,15,53,0,0,3,731
