"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634913.17293211,2493525.32841881,322415,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3488194.71354962,2401725.98052606,106554,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,500,359,9,4,10,5,16,128,500,2,359
4,3646808.3590488,2436144.88957536,152687,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,702,19,10,38,9,54,125,500,0,702
5,3716975.22884106,2442063.90091684,213986,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,675,20,10,50,10,70,0,0,3,675
6,3614902.76750915,2393675.25479498,265601,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,638,27,18,57,9,81,0,0,5,638
7,3483340.91124785,2322540.90190846,402116,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,582,47,30,66,17,106,0,0,6,582
8,3257207.12359558,2192223.18604467,158110,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,557,17,9,36,8,50,0,0,2,557
9,3126057.02466554,2142277.65865379,82343,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,540,7,4,17,3,24,0,0,2,540
10,3034127.09152571,2117379.53120655,40549,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,534,5,2,5,3,10,0,0,0,534
11,2964612.04688233,2105315.66528689,42481,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,2e-04,1000,519,10,4,10,6,20,0,0,0,519
12,2896260.82955317,2089614.09916387,133957,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,503,14,9,29,5,43,0,0,2,503
