"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637397.36536501,2494116.42739369,322491,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3466595.95945977,2396662.78519042,106329,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,734,21,11,31,10,49,233,1000,3,734
4,3575382.58746083,2418555.0173174,151585,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1445,38,19,69,19,110,221,1000,5,1445
5,3625438.7086566,2417505.0407567,211836,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1371,47,27,110,20,155,0,0,9,1371
6,3513200.13108273,2363988.36116541,262309,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1303,51,31,110,20,152,0,0,3,1303
7,3363540.68883308,2285662.09805568,395733,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1179,106,58,112,48,213,0,0,11,1179
8,3144904.7294088,2153933.90406146,155351,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1121,33,16,58,17,86,0,0,2,1121
9,3020207.4738505,2102488.84411355,80815,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1078,24,13,34,11,56,0,0,0,1078
10,2931788.30839431,2075595.35904218,39753,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1055,5,5,19,0,24,0,0,0,1055
11,2865027.79150375,2061473.97388532,41599,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1036,5,1,20,4,23,0,0,0,1036
12,2799335.57164118,2043856.9539998,131025,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,993,31,21,40,10,68,0,0,1,993
