"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638217.55753693,2494311.58729579,322517,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3451921.40660494,2393196.16191709,106175,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,552,15,10,19,5,33,177,750,2,552
4,3475951.50525841,2394466.2945938,150077,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1058,34,17,58,17,88,188,750,2,1058
5,3461212.89022658,2374944.72547231,208109,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1000,34,16,74,18,103,0,0,5,1000
6,3346534.38484612,2315928.79128828,256979,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,947,43,23,80,20,120,0,0,3,947
7,3233318.97900468,2241518.12347752,388093,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,876,58,36,86,22,135,0,0,10,876
8,3014073.29262278,2106388.01961815,151924,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,837,22,11,53,11,74,0,0,4,837
9,2892069.35992844,2052157.09019442,78883,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,819,10,5,29,5,37,0,0,0,819
10,2807135.90962436,2022730.46620069,38742,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,806,3,2,16,1,19,0,0,0,806
11,2743714.69699396,2006146.57240239,40485,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,788,5,3,12,2,16,0,0,0,788
12,2681236.32685024,1986238.05984023,127334,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,756,22,13,38,9,61,0,0,5,756
