"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3648776.6915017,2496824.07110321,322841,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3536252.59393329,2413585.66162203,107079,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,916,15,10,29,5,42,299,1250,1,916
4,3476787.79929148,2397586.87145728,150272,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,7e-04,2500,1795,38,17,81,21,119,296,1250,5,1795
5,3460997.03065139,2377737.72689341,208354,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1704,64,38,118,26,173,0,0,8,1704
6,3361171.87657034,2322137.66649717,257668,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1596,80,46,123,34,192,0,0,13,1596
7,3243409.87539992,2246970.8580018,389037,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1474,99,68,140,31,231,0,0,10,1474
8,3017455.30876557,2110367.51203122,152210,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1419,37,20,84,17,114,0,0,5,1419
9,2900055.29262655,2057214.37544778,79078,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1384,22,10,37,12,54,0,0,2,1384
10,2814839.90929459,2027867.60670276,38842,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1349,8,4,29,4,35,0,0,0,1349
11,2751265.70644702,2011394.52434743,40591,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1315,13,9,19,4,28,0,0,0,1315
12,2688607.77861229,1991578.33057237,127677,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1263,35,20,63,15,94,0,0,1,1263
