"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3665764.89914264,2500866.31516957,323364,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3474457.14406879,2399402.05173338,106451,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1095,20,14,38,6,54,363,1500,1,1095
4,3470517.01303167,2394686.40753035,150089,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2162,53,24,90,29,140,344,1500,3,2162
5,3593841.2932882,2407795.37641671,210986,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2052,83,45,134,38,213,0,0,8,2052
6,3587422.99644751,2378569.7046261,263926,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1944,81,43,154,38,228,0,0,13,1944
7,3438845.18880611,2302907.61653449,398718,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1777,142,94,148,48,274,0,0,14,1777
8,3196811.16346079,2167950.46397242,156360,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1701,54,26,96,28,148,0,0,4,1701
9,3069121.59212019,2117333.11785036,81386,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1666,23,8,60,15,81,0,0,1,1666
10,2978878.49864068,2091414.69097015,40055,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,8e-04,3000,1633,13,8,33,5,44,0,0,0,1633
11,2910808.89958238,2078314.48409074,41936,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1604,9,3,26,6,35,0,0,0,1604
12,2843859.84058618,2061662.6540667,132165,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1521,57,30,97,27,142,0,0,1,1521
