"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640880.89587129,2494945.31298401,322599,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3461864.97180505,2395643.75056413,106284,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,940,14,8,30,6,41,286,1250,2,940
4,3395358.62420216,2375676.18526834,148900,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1832,40,24,111,16,146,291,1250,3,1832
5,3404486.19447659,2359332.02194504,206742,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1734,66,34,110,32,170,0,0,6,1734
6,3307240.89144204,2302800.55589931,255523,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1628,83,54,120,29,200,0,0,13,1628
7,3213044.31022522,2231870.28359066,386423,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1500,103,66,144,37,242,0,0,20,1500
8,3005162.98367254,2099089.76019301,151397,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1436,43,22,68,21,109,0,0,5,1436
9,2883716.52335691,2044908.95612067,78604,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1385,23,12,36,11,56,0,0,4,1385
10,2799056.96806976,2015446.03988652,38604,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1359,11,5,20,6,31,0,0,1,1359
11,2735759.0399801,1998777.68456542,40339,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1327,15,7,18,8,32,0,0,0,1327
12,2673438.82735883,1978806.44423201,126858,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,2500,1287,25,16,67,9,85,0,0,2,1287
