"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638130.46685443,2494290.86458025,322514,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3469729.34567068,2397430.79895684,106363,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,723,12,6,22,6,34,257,1000,0,723
4,3405359.92770784,2378217.71153952,149059,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1454,40,23,73,17,112,210,1000,6,1454
5,3370656.11010208,2351747.15519626,206078,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1390,46,23,78,23,120,0,0,3,1390
6,3326258.9455912,2306731.41997162,255959,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1299,64,41,100,23,156,0,0,4,1299
7,3188808.52229452,2226117.4792433,385428,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1192,87,53,113,34,188,0,0,9,1192
8,2960994.97564643,2087854.69841202,150587,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,6e-04,2000,1150,26,14,70,12,90,0,0,4,1150
9,2841366.65102725,2032771.47060897,78140,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1114,19,11,27,8,40,0,0,0,1114
10,2758165.88339541,2002409.01839195,38356,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1100,4,1,7,3,10,0,0,0,1100
11,2696074.57590705,1984849.08254504,40058,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1076,10,6,20,4,29,0,0,0,1076
12,2634872.30710458,1964035.11351519,125911,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1034,29,17,54,12,80,0,0,0,1034
