"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3639619.7743744,2494645.23654301,322560,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3475458.54831972,2398839.61926845,106425,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1107,23,11,27,12,47,354,1500,3,1107
4,3505261.71418314,2402210.10992102,150561,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2185,71,40,106,31,164,329,1500,8,2185
5,3550186.93984768,2397762.78091466,210108,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2081,73,38,155,35,219,0,0,6,2081
6,3494130.83110004,2355369.70994377,261354,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1964,88,48,157,40,229,0,0,8,1964
7,3330884.02093742,2273398.65965464,393610,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1814,121,83,185,38,297,0,0,17,1814
8,3097302.83833616,2137365.98361158,154156,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1738,50,29,94,21,138,0,0,6,1738
9,2974883.48775179,2085190.14160243,80150,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1680,41,19,54,22,92,0,0,2,1680
10,2887576.58251116,2057355.28428815,39405,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1650,11,7,31,4,39,0,0,0,1650
11,2822009.41678334,2042348.93901312,41215,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1604,15,4,25,11,36,0,0,0,1604
12,2757472.43065757,2023912.38940573,129747,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1542,43,26,71,17,106,0,0,5,1542
