"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636533.39727919,2493910.8512704,322465,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3480400.18181578,2399920.94176996,106474,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,933,12,7,36,5,47,287,1250,1,933
4,3438354.69822948,2386351.41706884,149568,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1802,40,20,94,20,128,316,1250,3,1802
5,3479007.47450663,2378819.94698939,208448,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1708,65,39,130,26,186,0,0,1,1708
6,3366123.28366408,2320792.6094567,257519,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1605,76,48,129,28,198,0,0,5,1605
7,3230516.43133371,2241645.67738419,388115,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1471,109,71,157,38,253,0,0,12,1471
8,3001920.3104676,2104162.80610904,151763,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1406,49,23,83,26,127,0,0,5,1406
9,2883143.50541031,2050300.75601995,78813,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1360,26,18,43,8,64,0,0,1,1360
10,2799055.93724792,2020790.33181394,38706,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1328,16,10,16,6,31,0,0,0,1328
11,2735860.54187594,2004011.04490671,40443,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1294,15,7,27,8,39,0,0,1,1294
12,2673615.51927602,1983923.3066476,127186,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1238,36,21,63,15,93,0,0,3,1238
