"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3672224.96993429,2502403.45100977,323563,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3468505.13527615,2398183.63078745,106397,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,579,6,2,25,4,30,158,750,0,579
4,3445879.53262441,2388831.29954066,149723,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1120,26,15,61,11,84,168,750,2,1120
5,3529816.17719007,2391807.55306066,209586,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1059,44,30,74,14,114,0,0,2,1059
6,3407710.41224897,2333113.26947078,258884,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,984,54,29,93,25,140,0,0,10,984
7,3254893.27303485,2251041.10172353,389741,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,910,59,34,97,25,147,0,0,12,910
8,3066985.26375881,2123782.85567446,153178,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,869,28,13,69,15,90,0,0,2,869
9,2944934.23448896,2070990.84747274,79607,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,841,15,8,17,7,30,0,0,0,841
10,2858198.50075636,2042576.24254891,39121,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,831,4,3,17,1,21,0,0,0,831
11,2793386.24349322,2027039.59002417,40904,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,814,5,1,10,4,13,0,0,0,814
12,2729561.46722255,2008105.04701604,128734,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,781,27,14,46,13,69,0,0,2,781
