"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641404.9075178,2495069.99847253,322615,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3449499.71715881,2392717.55079278,106155,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,569,9,4,20,5,29,165,750,0,569
4,3393820.45320658,2374943.12741869,148853,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1095,31,15,63,16,91,174,750,3,1095
5,3463414.8823392,2372952.24862386,207935,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1039,35,19,75,16,106,0,0,3,1039
6,3407628.94949995,2328115.1684717,258331,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,977,41,19,84,22,121,0,0,8,977
7,3261670.33022008,2247890.12219192,389196,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,895,69,49,101,20,162,0,0,7,895
8,3026876.35045321,2109958.1133734,152181,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,853,31,21,71,10,100,0,0,2,853
9,2907650.2029549,2056766.50917554,79062,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,832,10,4,17,6,30,0,0,3,832
10,2822324.82202497,2027699.23971762,38837,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,814,7,2,19,5,25,0,0,1,814
11,2758496.51311921,2011454.21204881,40593,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,797,6,5,14,1,20,0,0,1,797
12,2695620.24322547,1991868.04042415,127694,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,766,17,6,49,11,63,0,0,3,766
