"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641518.60641676,2495097.05245664,322618,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3477944.25190758,2399489.25019959,106454,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1117,26,13,25,13,46,338,1500,3,1117
4,3545181.54999978,2411841.98499377,151164,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2168,55,26,105,29,157,361,1500,6,2168
5,3530794.82591166,2394509.30148466,209822,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2058,80,44,129,36,199,0,0,12,2058
6,3417361.17908932,2337813.76179458,259406,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1944,80,39,165,41,236,0,0,10,1944
7,3269887.82187628,2257208.02664587,390809,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1791,137,90,214,47,334,0,0,20,1791
8,3045754.77307395,2121643.58402546,153023,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1729,44,25,94,19,133,0,0,3,1729
9,2924689.19909669,2068325.1498983,79506,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1673,32,20,39,12,66,0,0,2,1673
10,2838938.27320587,2039458.2573523,39063,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1629,21,13,23,8,41,0,0,0,1629
11,2774725.56537362,2023432.56593606,40834,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1589,10,5,28,5,32,0,0,1,1589
12,2711469.85403543,2004033.98139503,128473,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1518,48,31,79,17,120,0,0,3,1518
