"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3652595.98090929,2497732.84854883,322959,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3470625.53316338,2398087.041665,106393,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,919,14,8,23,6,38,307,1250,1,919
4,3411223.98034239,2380069.31501547,149175,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1802,46,22,108,24,143,301,1250,0,1802
5,3588766.80632483,2404266.76746049,210677,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1710,62,37,121,25,169,0,0,8,1710
6,3476683.36598416,2349833.352518,260739,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1609,79,46,141,33,211,0,0,11,1609
7,3344914.07933639,2274876.6016965,393865,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,6e-04,2500,1474,116,77,135,39,240,0,0,14,1474
8,3124692.62025957,2142556.37126717,154531,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,7e-04,2500,1399,56,32,87,24,130,0,0,2,1399
9,3006707.39340582,2092329.60851371,80427,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2500,1347,22,15,38,7,58,0,0,1,1347
10,2918588.55253368,2065296.17000496,39556,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,6e-04,2500,1323,8,3,22,5,29,0,0,0,1323
11,2852116.17406817,2051019.25632583,41389,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,6e-04,2500,1286,14,6,21,8,33,0,0,0,1286
12,2786705.6736337,2033268.18073624,130346,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,6e-04,2500,1233,31,17,68,14,95,0,0,3,1233
