"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636199.22257281,2493831.33636497,322455,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3459753.23318502,2394997.87681033,106255,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,573,8,3,16,5,23,162,750,0,573
4,3437025.48014579,2385386.53295229,149507,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1079,29,12,54,17,81,196,750,1,1079
5,3568371.13670832,2399416.7793473,210253,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1025,36,19,70,17,102,0,0,6,1025
6,3462999.91152527,2345953.40651842,260309,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,961,42,22,74,20,111,0,0,6,961
7,3298590.98284984,2262838.98197497,391783,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,878,74,51,99,23,162,0,0,7,878
8,3071346.45171288,2127494.6352687,153444,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,845,26,17,69,9,84,0,0,5,845
9,2949616.45697693,2074820.94881144,79754,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,821,13,5,30,8,42,0,0,1,821
10,2862869.48734036,2046469.99509318,39196,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,802,12,3,10,9,22,0,0,0,802
11,2797958.95103298,2030988.2049195,40984,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,785,7,6,14,1,18,0,0,0,785
12,2734058.37570152,2012111.67076135,128993,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,751,20,11,42,9,59,0,0,0,751
