"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644248.79845175,2495746.68558962,322702,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3450892.38938719,2393136.01144923,106173,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,936,16,10,24,6,40,287,1250,0,936
4,3454762.99861511,2389571.40571875,149770,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1818,44,23,91,21,132,297,1250,7,1818
5,3428954.1188241,2366756.53055995,207392,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1724,65,39,116,26,168,0,0,6,1724
6,3388786.75819873,2324497.0020946,257929,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1627,71,36,150,35,211,0,0,6,1627
7,3224843.21077346,2239375.41483158,387723,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1500,109,68,155,41,250,0,0,11,1500
8,2993935.56769063,2101223.39155821,151552,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1437,44,27,80,17,115,0,0,2,1437
9,2874856.84742173,2047081.79987073,78688,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1395,23,10,41,13,61,0,0,1,1395
10,2790519.40584995,2017293.58310961,38638,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1368,11,4,15,7,24,0,0,0,1368
11,2727589.07213904,2000350.7348175,40369,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1334,18,11,31,7,46,0,0,1,1334
12,2665571.1714656,1980107.62141674,126941,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1284,33,22,59,11,88,0,0,1,1284
