"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640578.86048496,2494873.44544071,322589,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3489599.24107982,2402233.70426219,106576,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,370,4,1,17,3,17,116,500,1,370
4,3438924.93926281,2386891.55592523,149602,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,731,26,9,41,17,64,98,500,1,731
5,3405803.3130743,2361809.29445064,206958,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,695,29,15,56,14,77,0,0,4,695
6,3328334.66127523,2309939.64078627,256315,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,649,34,22,58,12,84,0,0,7,649
7,3171710.94404166,2224709.51720745,385183,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,594,45,26,64,19,99,0,0,4,594
8,2957258.81060392,2088953.17463337,150667,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,564,13,7,37,6,47,0,0,4,564
9,2837668.3031004,2033688.03171677,78175,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,547,7,2,27,5,32,0,0,0,547
10,2754495.62369756,2003163.25070836,38369,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,533,4,3,7,1,10,0,0,0,533
11,2692564.17149302,1985485.803968,40070,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,524,6,3,9,3,15,0,0,0,524
12,2631481.32462592,1964548.83265943,125945,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,498,18,8,28,10,45,0,0,0,498
