"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642774.69447355,2495395.93122018,322657,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3537745.46903413,2413757.0487661,107087,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,533,11,8,12,3,22,192,750,0,533
4,3522005.73964343,2408214.59812289,150937,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1068,19,10,61,9,80,171,750,4,1068
5,3459298.5166917,2378602.35460311,208429,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1015,39,22,87,17,120,0,0,0,1015
6,3342772.85538612,2318927.11328605,257311,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,933,65,33,79,32,136,0,0,9,933
7,3190963.3507955,2235044.10565753,386972,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,848,69,50,91,19,155,0,0,13,848
8,2966154.99798881,2097080.65836991,151252,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,810,21,12,45,9,64,0,0,2,810
9,2846400.38005803,2041824.16644692,78487,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,790,8,5,23,3,30,0,0,0,790
10,2763131.90854492,2011362.91731726,38525,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,774,6,3,9,3,14,0,0,0,774
11,2700980.50271627,1993739.81634262,40236,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,748,14,8,18,6,30,0,0,0,748
12,2639731.2286673,1972851.14513985,126477,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,720,20,10,40,10,59,0,0,1,720
