"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3650145.4533801,2497149.75993974,322884,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3565975.64594328,2420699.99543644,107395,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,739,10,8,26,2,34,238,1000,1,739
4,3489779.73787507,2401638.31129479,150526,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1466,38,23,72,15,106,212,1000,0,1466
5,3567600.53184309,2404430.77055538,210691,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1396,51,33,88,18,135,0,0,2,1396
6,3559032.59963383,2373773.82886044,263395,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1326,56,29,103,27,150,0,0,5,1326
7,3433111.64847304,2302542.56191649,398655,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1201,100,64,101,36,197,0,0,11,1201
8,3205627.99475929,2170799.93114457,156565,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1147,40,15,63,25,98,0,0,3,1147
9,3077957.4688043,2120428.60267108,81504,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1106,21,12,30,9,48,0,0,0,1106
10,2987210.952414,2094631.06380796,40114,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1077,13,5,12,8,25,0,0,1,1077
11,2918892.73052617,2081691.96034108,42006,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1055,10,3,11,7,21,0,0,1,1055
12,2851714.70864104,2065189.4236462,132391,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1009,32,16,55,16,81,0,0,2,1009
