"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3674399.64847989,2502920.90297604,323629,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3535590.39195339,2414212.79746064,107108,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,580,5,3,18,2,21,150,750,0,580
4,3550033.26312904,2415753.83109699,151409,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1132,25,13,54,12,74,158,750,0,1132
5,3542101.19095198,2400010.01190795,210304,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,5e-04,1500,1086,30,21,64,9,91,0,0,4,1086
6,3421549.02852198,2341857.41883466,259855,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,1020,46,21,91,25,129,0,0,4,1020
7,3277283.82733944,2262005.44085309,391638,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,927,75,46,101,29,173,0,0,9,927
8,3048473.77153352,2125367.52106594,153292,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,891,29,12,56,17,78,0,0,2,891
9,2929968.41321345,2072621.78101195,79670,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,866,12,3,20,9,31,0,0,1,866
10,2844148.78711825,2043804.37088489,39144,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,843,6,3,10,3,16,0,0,0,843
11,2779811.95626269,2027824.60352017,40922,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,821,12,5,15,7,21,0,0,1,821
12,2716443.91006056,2008463.90103385,128759,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,793,22,14,49,8,69,0,0,1,793
