"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3644911.24479855,2495904.31080066,322723,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3464005.89618637,2396276.59114977,106312,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,191,3,3,6,0,9,54,250,0,191
4,3446201.29964461,2387959.49534468,149670,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,359,8,5,22,3,27,68,250,0,359
5,3438215.63627631,2369106.34143692,207598,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,342,11,7,11,4,21,0,0,1,342
6,3357771.3654578,2317542.43141442,257158,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,324,11,6,21,5,30,0,0,0,324
7,3223725.3771446,2238564.01475334,387582,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,290,24,14,35,10,53,0,0,1,290
8,2996901.91857686,2101374.50836889,151564,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,274,11,6,10,5,19,0,0,1,274
9,2882908.55645472,2048554.20059759,78746,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,264,6,2,5,4,11,0,0,0,264
10,2798772.04586326,2019075.62834076,38673,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,261,2,0,4,2,6,0,0,0,261
11,2735564.45465849,2002325.99475987,40408,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,252,6,4,1,2,6,0,0,1,252
12,2673301.88804372,1982266.66410421,127078,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,245,5,4,9,1,13,0,0,0,245
