"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3647623.03594043,2496549.56554938,322806,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3572267.95820737,2422119.96042519,107458,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,715,10,6,27,4,35,267,1000,0,715
4,3560226.90427029,2418520.69860283,151583,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1404,30,18,60,12,89,257,1000,3,1404
5,3504315.87633514,2391662.66856443,209574,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1332,44,26,87,18,124,0,0,7,1332
6,3466047.84019457,2351902.05603316,260968,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1254,59,41,123,18,175,0,0,3,1254
7,3338409.39036124,2277395.21744889,394302,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1165,73,53,117,20,184,0,0,10,1165
8,3105481.95724838,2141597.22838155,154462,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1119,34,17,66,17,90,0,0,2,1119
9,2980650.64543262,2089008.49401671,80299,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1081,16,4,32,12,48,0,0,0,1081
10,2893439.28456571,2061295.71598895,39478,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1043,17,10,17,7,33,0,0,1,1043
11,2827727.03013817,2046361.03852844,41295,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1017,13,5,17,8,30,0,0,0,1017
12,2763043.79842697,2027983.71606838,130008,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,968,34,18,59,16,91,0,0,4,968
