"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3645872.54619775,2496133.04681325,322752,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3496910.21188723,2404135.43386692,106661,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,192,2,2,7,0,8,52,250,0,192
4,3515073.06318606,2405393.58893842,150760,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,370,8,3,18,5,26,58,250,1,370
5,3467167.29736512,2379130.66884566,208476,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,349,13,8,16,5,29,0,0,3,349
6,3361582.69249053,2322353.4913438,257692,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,321,17,11,32,6,48,0,0,2,321
7,3236393.92656524,2245429.61278778,388770,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,295,23,14,36,9,57,0,0,2,295
8,3011384.59137005,2108835.32512506,152101,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,286,5,4,12,1,16,0,0,0,286
9,2895382.09441725,2055831.77325666,79025,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,276,5,5,9,0,13,0,0,1,276
10,2810301.25393193,2026383.80960995,38813,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,272,3,2,3,1,6,0,0,0,272
11,2746810.97820763,2009803.2699643,40559,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,269,2,2,3,0,5,0,0,0,269
12,2684276.20906245,1989893.90147209,127568,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,263,4,3,12,1,16,0,0,0,263
