"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3665170.75494354,2500724.94205275,323346,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3516727.95502177,2409441.95764651,106896,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1106,18,8,27,10,43,355,1500,0,1106
4,3522068.057569,2408242.74480556,150939,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2147,54,32,85,22,128,359,1500,2,2147
5,3453212.720402,2377169.35453691,208304,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2044,75,41,160,34,222,0,0,6,2044
6,3418514.10127953,2336775.80450227,259291,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1922,90,42,178,48,259,0,0,12,1922
7,3310778.67106345,2265710.79693742,392280,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1771,126,74,184,52,301,0,0,24,1771
8,3075743.37426332,2128851.83964711,153542,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1706,39,21,98,18,135,0,0,2,1706
9,2955260.63165279,2076591.05193912,79823,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1660,25,14,62,11,81,0,0,3,1660
10,2868281.62914792,2048341.48642231,39232,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1613,7,2,18,5,26,0,0,2,1613
11,2803201.39820132,2032959.70478509,41025,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1572,13,6,29,7,42,0,0,1,1572
12,2739137.82351962,2014172.42376932,129125,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1489,52,31,70,21,115,0,0,3,1489
