"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3634004.42388104,2493309.09692828,322387,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3447264.64335545,2391959.08953957,106121,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,901,17,11,33,6,49,313,1250,1,901
4,3445033.43925128,2386840.59145091,149599,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1799,44,23,90,21,133,283,1250,6,1799
5,3364489.4418111,2350716.07762524,205987,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1704,65,36,132,29,185,0,0,1,1704
6,3318914.74340025,2305213.62235672,255790,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1606,72,36,154,36,211,0,0,7,1606
7,3195334.59711851,2227666.22235504,385695,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1479,105,67,151,38,245,0,0,11,1479
8,2975403.42432449,2091479.11056494,150849,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1419,40,30,99,10,138,0,0,4,1419
9,2857922.74771945,2037344.550111,78314,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1379,26,14,50,12,72,0,0,1,1379
10,2774303.9188364,2007376.98518366,38451,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1346,15,9,16,6,31,0,0,0,1346
11,2711771.25658478,1990182.04255079,40164,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1323,6,4,16,2,20,0,0,1,1323
12,2650121.55287593,1969704.76475721,126275,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,6e-04,2500,1274,37,18,67,19,96,0,0,1,1274
