"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641009.46683692,2494975.90568889,322603,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3471438.05204513,2397925.54661027,106385,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,174,5,3,8,2,11,71,250,0,174
4,3472805.87571751,2394404.25750928,150072,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,352,10,2,19,8,29,57,250,1,352
5,3387258.44011802,2357912.87092527,206618,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,332,14,10,21,4,35,0,0,1,332
6,3451055.97863567,2339066.01995939,259544,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,320,10,6,25,4,35,0,0,3,320
7,3306698.22897836,2260524.51081523,391382,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,298,19,9,29,10,49,0,0,1,298
8,3087828.31745199,2127640.23827929,153455,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,283,12,8,16,4,27,0,0,0,283
9,2963390.92585131,2074969.03341924,79761,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,276,2,0,12,2,12,0,0,0,276
10,2876097.18060645,2047006.1445594,39205,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,272,1,0,2,1,3,0,0,0,272
11,2810728.64988358,2031882.53109412,41003,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,269,1,0,4,1,5,0,0,0,269
12,2746415.57156818,2013355.900223,129071,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,260,5,1,13,4,17,0,0,0,260
