"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636277.94878051,2493850.06880294,322457,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3483447.0010559,2400638.10267182,106505,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,186,3,0,4,3,8,57,250,1,186
4,3446478.57033817,2388371.14294962,149695,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,366,6,2,25,4,30,59,250,0,366
5,3454684.86964171,2373366.89741183,207971,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,350,14,8,19,6,31,0,0,1,350
6,3354907.75033791,2317696.49870874,257175,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,332,13,7,29,6,40,0,0,2,332
7,3193426.78789354,2232066.25492611,386457,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,307,18,11,35,7,52,0,0,3,307
8,2993743.05144851,2100371.18513753,151490,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,295,10,6,23,4,32,0,0,1,295
9,2873494.18068822,2045974.08882206,78645,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,287,5,2,8,3,14,0,0,1,287
10,2789004.83967659,2016130.99222908,38615,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,275,4,3,3,1,7,0,0,0,275
11,2726079.86793894,1999163.02653988,40345,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,271,2,2,1,0,3,0,0,0,271
12,2664085.15251933,1978896.96877476,126863,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,264,7,6,17,1,21,0,0,0,264
