"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641884.53772697,2495184.12365913,322629,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3461467.59738009,2395579.93265493,106281,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1082,15,6,46,9,60,384,1500,5,1082
4,3597741.83906599,2423849.49712114,151917,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2123,53,27,108,26,155,359,1500,5,2123
5,3661980.65185639,2426865.32982829,212655,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,8e-04,3000,2005,85,45,126,40,206,0,0,10,2005
6,3542916.31816971,2372823.14982277,263289,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,8e-04,3000,1871,100,55,134,45,225,0,0,10,1871
7,3411494.06680774,2299672.98325425,398160,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,3000,1714,127,88,179,39,300,0,0,17,1714
8,3172765.08471596,2164484.05465537,156110,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,8e-04,3000,1645,38,24,91,14,125,0,0,2,1645
9,3047280.44461947,2113565.64651348,81240,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,8e-04,3000,1608,19,8,54,11,72,0,0,1,1608
10,2957640.54698017,2087078.52884276,39971,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,8e-04,3000,1579,13,6,30,7,41,0,0,2,1579
11,2890206.01718921,2073458.82048971,41838,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,3000,1548,13,9,20,4,32,0,0,1,1548
12,2823853.97699076,2056305.7448447,131823,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,3000,1477,53,27,73,26,121,0,0,1,1477
