"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3700910.70496883,2509229.05290276,324445,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3518229.72722397,2410893.81358862,106960,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,749,14,10,22,4,35,224,1000,2,749
4,3460628.12318115,2394728.71718479,150092,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1462,41,25,74,16,110,224,1000,4,1462
5,3490227.38147564,2385147.05851272,209003,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1390,48,26,95,22,136,0,0,2,1390
6,3484589.77879326,2352838.32124592,261074,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1314,57,27,107,30,153,0,0,4,1314
7,3346106.20080311,2276467.39381585,394142,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1213,79,48,106,31,182,0,0,13,1213
8,3112252.0841761,2140840.27430873,154407,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1154,41,17,61,24,97,0,0,4,1154
9,2991037.82234345,2089406.96648786,80314,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1126,18,6,37,12,52,0,0,1,1126
10,2903435.08993122,2061980.02468247,39491,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1100,9,4,13,5,21,0,0,0,1100
11,2837393.48329475,2047318.84586611,41315,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1076,11,6,19,5,29,0,0,0,1076
12,2772408.78165793,2029207.14693836,130086,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1039,25,12,64,13,86,0,0,1,1039
