"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3632920.44235638,2493051.16990157,322354,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3491326.39625629,2402410.12422617,106584,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,755,13,5,27,8,36,221,1000,0,755
4,3437140.69905788,2386293.54582324,149564,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1466,32,17,62,15,94,233,1000,2,1466
5,3472573.99618749,2377474.4771094,208331,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1391,56,29,84,27,134,0,0,3,1391
6,3358330.32154016,2318918.37423266,257311,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1314,54,24,119,30,162,0,0,5,1314
7,3229290.74660879,2241095.21862347,388019,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1191,107,76,110,31,211,0,0,14,1191
8,3001823.74874276,2103855.91735933,151740,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1153,24,11,56,13,77,0,0,2,1153
9,2880582.15310672,2049414.71612072,78779,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1121,15,11,29,4,43,0,0,0,1121
10,2796034.41898718,2019723.37714218,38686,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1103,4,2,16,2,18,0,0,0,1103
11,2732933.68880623,2002881.59277145,40420,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1066,12,5,15,7,26,0,0,0,1066
12,2670773.44224403,1982734.01301523,127110,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1012,36,17,51,19,83,0,0,2,1012
