"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3639716.98883783,2494668.36815267,322563,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3454794.73616928,2393925.76418556,106209,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,721,13,10,16,3,29,254,1000,1,721
4,3379755.73522606,2371710.3260556,148651,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1413,27,19,57,8,80,259,1000,1,1413
5,3340829.33922405,2343459.2934947,205351,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1351,44,21,103,23,142,0,0,5,1351
6,3703359.16538697,2394397.81642637,265681,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,5e-04,2000,1260,67,38,111,29,166,0,0,6,1260
7,3560006.96641302,2324042.32985513,402376,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1166,79,55,94,24,164,0,0,11,1166
8,3332897.45646461,2196775.3472355,158437,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,5e-04,2000,1111,41,24,70,17,104,0,0,1,1111
9,3200089.92601382,2149278.83565196,82614,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,5e-04,2000,1074,21,14,29,7,47,0,0,1,1074
10,3105357.3608386,2126315.12519323,40720,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,5e-04,2000,1048,8,3,17,5,23,0,0,1,1048
11,3033588.36836257,2116112.21439709,42696,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,5e-04,2000,1031,11,4,14,7,23,0,0,0,1031
12,2963150.76559345,2102217.95098829,134764,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,5e-04,2000,995,18,11,51,7,65,0,0,3,995
