"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637196.44884843,2494068.62049056,322485,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3444225.22040916,2391333.62042551,106093,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1095,21,14,36,7,55,369,1500,1,1095
4,3392294.68809414,2374292.26014129,148813,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2125,55,34,102,21,153,366,1500,2,2125
5,3430511.40886356,2364798.19816175,207221,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2013,83,45,134,38,209,0,0,6,2013
6,3353802.86389353,2313982.82563918,256763,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,8e-04,3000,1895,88,47,165,41,246,0,0,15,1895
7,3194527.00306399,2228994.00177227,385926,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,8e-04,3000,1723,139,88,187,51,312,0,0,19,1723
8,2973821.13129635,2092524.46095779,150925,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1646,53,24,102,29,151,0,0,5,1646
9,2856407.40784335,2038305.5713572,78351,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1604,25,12,58,13,80,0,0,0,1604
10,2772534.7978763,2008190.49026427,38465,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1572,8,4,26,4,31,0,0,0,1572
11,2710074.98179334,1990930.20344304,40180,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1539,16,6,18,10,33,0,0,0,1539
12,2648498.25321486,1970391.37281476,126321,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,7e-04,3000,1474,41,25,72,16,108,0,0,1,1474
