"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641812.21854847,2495166.91573606,322627,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3463212.35871508,2395992.8792722,106300,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,719,20,10,25,10,42,252,1000,3,719
4,3495349.01478773,2399537.62428605,150393,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1437,39,20,69,19,103,217,1000,3,1437
5,3474384.80207162,2379117.45917899,208474,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1359,63,26,107,37,158,0,0,4,1359
6,3404260.0250336,2331067.51249826,258657,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,5e-04,2000,1266,64,36,114,28,169,0,0,10,1266
7,3359891.80080981,2274748.99711793,393846,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,5e-04,2000,1162,90,58,127,32,205,0,0,15,1162
8,3123822.77178537,2139303.17919392,154295,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1104,37,18,63,19,98,0,0,2,1104
9,3000402.03128329,2087868.06346591,80254,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1065,18,12,35,6,55,0,0,4,1065
10,2913058.22967547,2060914.94753393,39472,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1041,13,9,16,4,29,0,0,0,1041
11,2846688.50838685,2046565.14403474,41297,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1017,6,3,16,3,22,0,0,1,1017
12,2781385.77859289,2028751.07815017,130058,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,978,28,15,50,13,73,0,0,1,978
