"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3643684.87144721,2495612.50247648,322685,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3469046.00726859,2397438.30160573,106364,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,553,8,4,18,4,26,181,750,0,553
4,3463493.27625555,2392193.6298155,149934,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,5e-04,1500,1084,23,8,62,15,85,180,750,3,1084
5,3454069.045113,2373527.71556276,207985,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,1040,28,12,84,16,112,0,0,7,1040
6,3364227.2632766,2320190.41285352,257451,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,975,53,33,87,20,136,0,0,10,975
7,3205272.37660128,2235435.28766659,387039,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,895,63,39,103,24,159,0,0,8,895
8,2993270.64202862,2101140.25835018,151545,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,873,13,8,47,5,58,0,0,2,873
9,2872661.21195902,2046609.48948731,78670,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,850,12,6,26,6,37,0,0,0,850
10,2788473.18414947,2016787.13899696,38630,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,825,7,2,16,5,24,0,0,1,825
11,2725571.72105638,1999788.08689582,40358,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,817,2,1,8,1,11,0,0,1,817
12,2663604.16400143,1979493.17289364,126902,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,788,18,9,42,9,58,0,0,2,788
