"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3654200.85685011,2498114.71933744,323008,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3503899.52757038,2406053.53686321,106745,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,4e-04,1250,948,11,5,38,6,47,278,1250,0,948
4,3496702.3789209,2401485.27456051,150516,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,5e-04,8e-04,2500,1847,36,21,83,15,118,283,1250,3,1847
5,3447569.19345715,2374347.00456092,208056,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,5e-04,7e-04,2500,1761,63,30,129,33,185,0,0,7,1761
6,3353313.89418435,2319666.62041352,257393,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,5e-04,7e-04,2500,1659,79,38,160,41,226,0,0,8,1659
7,3195108.82091306,2234662.21221584,386906,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,5e-04,7e-04,2500,1541,99,62,174,37,257,0,0,13,1541
8,2970897.59381734,2097048.42502022,151249,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,5e-04,7e-04,2500,1470,45,19,81,26,123,0,0,6,1470
9,2850839.15420882,2041909.72817352,78491,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,5e-04,7e-04,2500,1430,23,15,45,8,65,0,0,1,1430
10,2767383.32212962,2011570.18879486,38531,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,5e-04,7e-04,2500,1401,13,11,28,2,41,0,0,0,1401
11,2705170.23144412,1994085.23853158,40243,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,5e-04,7e-04,2500,1377,10,5,26,5,34,0,0,0,1377
12,2643789.64691343,1973314.65693992,126506,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,5e-04,7e-04,2500,1313,38,20,61,18,93,0,0,4,1313
