"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3638348.09652598,2494342.64828028,322521,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3452581.35104367,2393357.19376662,106183,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,362,8,5,14,3,21,126,500,0,362
4,3412307.38196899,2379346.81771788,149130,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,706,25,11,35,14,58,121,500,1,706
5,3389402.61083386,2355916.72073667,206443,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,664,26,15,40,11,67,0,0,3,664
6,3336190.52264092,2309391.90938786,256254,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,620,33,13,59,20,86,0,0,2,620
7,3227207.62858261,2235844.94488345,387110,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,573,38,27,65,11,97,0,0,6,573
8,3007803.93902903,2100724.97914743,151515,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,547,23,14,36,9,54,0,0,1,547
9,2888599.62129173,2047122.98593153,78691,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,531,9,6,15,3,23,0,0,0,531
10,2804107.69253639,2017820.06627334,38649,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,515,6,2,7,4,13,0,0,2,515
11,2740678.66087494,2001246.56755383,40386,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,506,4,2,7,2,9,0,0,0,506
12,2678238.65699408,1981366.5034719,127022,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,484,10,3,33,7,41,0,0,2,484
