"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3671498.37132885,2502230.5611462,323540,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3504520.08106109,2406730.92440312,106775,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,364,5,2,15,3,14,126,500,1,364
4,3513510.75848605,2406016.38101903,150800,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,707,19,9,26,10,45,120,500,3,707
5,3426132.35922843,2370278.29157164,207701,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,678,20,11,37,9,53,0,0,3,678
6,3419478.97513017,2335741.70192859,259176,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,627,42,21,43,21,80,0,0,6,627
7,3266314.97185555,2253950.69738873,390246,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,569,47,33,63,14,107,0,0,6,569
8,3037213.80821497,2117214.72352186,152704,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,546,11,2,39,9,47,0,0,2,546
9,2914681.32317522,2063369.25105072,79313,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,524,8,3,20,5,25,0,0,0,524
10,2829130.09738878,2034312.58452668,38964,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,509,8,5,9,3,17,0,0,0,509
11,2765159.70935644,2018106.81459521,40726,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,2e-04,1000,500,1,1,10,0,10,0,0,0,500
12,2702143.91088784,1998546.21976689,128122,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,483,14,9,22,5,32,0,0,2,483
