"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3637060.38744074,2494036.24547905,322481,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3457101.11039938,2394393.20066878,106229,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,3e-04,5e-04,1500,1150,31,11,47,20,77,298,1500,0,1150
4,3458522.42778554,2390445.03357169,149824,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,6e-04,9e-04,3000,2225,55,25,100,30,149,336,1500,4,2225
5,3450067.53626163,2371876.19880209,207841,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,6e-04,9e-04,3000,2120,79,35,142,44,215,0,0,6,2120
6,3396253.08581949,2327015.75698496,258208,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,6e-04,9e-04,3000,1991,98,50,188,48,281,0,0,14,1991
7,3268924.12171549,2250804.47507479,389701,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,6e-04,8e-04,3000,1817,146,95,184,51,319,0,0,14,1817
8,3054351.19595554,2117832.5725923,152748,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,6e-04,8e-04,3000,1752,48,27,95,21,142,0,0,5,1752
9,2933818.95478248,2065126.61938955,79381,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,6e-04,8e-04,3000,1696,27,15,53,12,77,0,0,1,1696
10,2848707.33693999,2036855.65674845,39012,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,6e-04,8e-04,3000,1658,11,6,21,5,31,0,0,1,1658
11,2784125.3412934,2021170.15938879,40788,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,6e-04,8e-04,3000,1621,9,5,29,4,35,0,0,1,1621
12,2720531.6248114,2002106.82410627,128351,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,6e-04,8e-04,3000,1553,49,27,74,22,115,0,0,1,1553
