"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642473.78305711,2495324.3311189,322648,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473102.60014292,2398366.43790889,106405,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,187,1,0,4,1,5,60,250,0,187
4,3479410.93988879,2396070.75596022,150177,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,355,8,5,16,3,23,67,250,0,355
5,3418431.59146234,2365625.74704317,207293,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,335,15,9,20,6,33,0,0,0,335
6,3317787.19661428,2308598.69593083,256165,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,314,17,9,19,8,37,0,0,1,314
7,3167468.82685476,2224495.49448547,385147,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,286,22,15,43,7,61,0,0,4,286
8,2948451.38539388,2087478.29669097,150560,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,275,4,2,17,2,19,0,0,2,275
9,2830482.69262741,2032303.69929853,78121,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,267,4,4,8,0,12,0,0,0,267
10,2747982.91609847,2001708.85761372,38342,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,258,4,3,4,1,7,0,0,0,258
11,2686179.54317281,1983859.07653491,40039,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,257,0,0,4,0,4,0,0,0,257
12,2625283.65115106,1962770.45797017,125830,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,245,10,6,12,4,22,0,0,1,245
