"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641395.00794852,2495067.64292826,322614,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3477273.34213725,2399325.83332327,106448,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,732,7,7,24,0,29,253,1000,0,732
4,3440142.67199722,2386824.20601367,149597,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1421,48,22,78,26,121,242,1000,3,1421
5,3337558.93117944,2345264.04350527,205510,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1350,52,29,83,23,130,0,0,7,1350
6,3255408.56518397,2290192.0884753,254125,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1276,54,28,117,26,165,0,0,5,1276
7,3134260.79133727,2211267.14258071,382858,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1189,70,43,132,27,194,0,0,7,1189
8,2915993.83981504,2073703.05561205,149567,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1139,28,19,61,9,88,0,0,4,1139
9,2800547.17374939,2018351.62436272,77585,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,6e-04,2000,1113,13,7,35,6,47,0,0,0,1113
10,2718638.52292969,1987176.9900903,38065,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1087,17,9,12,8,27,0,0,0,1087
11,2657610.01661083,1968796.9045622,39734,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1072,2,2,17,0,17,0,0,0,1072
12,2597439.66970172,1947214.36711936,124834,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1033,31,17,53,14,81,0,0,6,1033
