"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3642814.00039012,2495405.28383179,322658,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3444466.90843003,2391563.18062277,106103,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,364,7,4,11,3,16,121,500,0,364
4,3481542.26670019,2395702.13730241,150154,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,719,17,6,40,11,56,116,500,3,719
5,3434561.26783257,2368684.64048996,207561,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,691,18,12,39,6,56,0,0,3,691
6,3339976.98364157,2313626.43815391,256723,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,639,36,21,59,15,90,0,0,9,639
7,3207134.14475403,2234375.56717914,386857,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,586,41,23,56,18,94,0,0,7,586
8,2977064.62320359,2095920.65840886,151169,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,561,15,10,34,5,46,0,0,1,561
9,2859742.97361889,2041723.55653709,78484,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,549,7,3,17,4,24,0,0,0,549
10,2775891.8528977,2011638.60051202,38531,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,534,6,4,7,2,11,0,0,0,534
11,2713332.97717766,1994388.4412427,40248,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,523,5,3,6,2,11,0,0,0,523
12,2651692.16186854,1973858.62322953,126540,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,498,21,12,26,9,46,0,0,1,498
