"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3636807.62234154,2493976.10151071,322473,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3484045.39909035,2400796.68786865,106512,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,3e-04,1000,723,9,4,24,5,32,255,1000,1,723
4,3448425.97607651,2388868.67735751,149726,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,4e-04,6e-04,2000,1431,39,20,63,19,100,233,1000,4,1431
5,3390412.45467599,2358166.75581586,206638,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,4e-04,6e-04,2000,1346,62,41,100,21,152,0,0,8,1346
6,3285651.49886534,2299328.84357449,255137,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,4e-04,6e-04,2000,1267,57,27,114,30,165,0,0,10,1267
7,3218792.64575743,2234167.51174569,386820,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,4e-04,5e-04,2000,1169,82,53,111,29,186,0,0,7,1169
8,2997461.73725706,2098300.84954046,151341,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,4e-04,5e-04,2000,1123,35,23,73,12,107,0,0,2,1123
9,2881662.31440053,2045185.779105,78615,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,4e-04,5e-04,2000,1095,15,8,30,7,44,0,0,2,1095
10,2797232.0683449,2015691.19813927,38608,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,4e-04,5e-04,2000,1070,8,3,7,5,11,0,0,1,1070
11,2734013.59289175,1998965.78359607,40341,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,4e-04,5e-04,2000,1044,10,5,14,5,22,0,0,0,1044
12,2671752.15448671,1978934.02593279,126867,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,4e-04,5e-04,2000,1011,20,7,43,13,63,0,0,5,1011
