"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3647942.99446731,2496625.69779853,322816,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3473946.53484348,2398734.75294218,106422,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,197,2,1,9,1,10,48,250,0,197
4,3427084.52525775,2383808.11723259,149410,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,383,7,4,25,3,31,55,250,0,383
5,3406250.28979876,2361293.61840587,206913,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,2e-04,500,362,15,6,17,9,32,0,0,2,362
6,3390998.4217432,2324265.98890814,257904,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,334,18,9,32,9,46,0,0,2,334
7,3243995.47818553,2243273.57461868,388397,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,297,27,20,29,7,51,0,0,5,297
8,3027015.1576299,2109051.80569976,152115,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,286,7,4,20,3,25,0,0,0,286
9,2906277.0861659,2055536.73607097,79013,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,276,7,4,6,3,12,0,0,2,276
10,2821101.51311083,2026488.41386472,38814,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,268,3,0,7,3,8,0,0,0,268
11,2757259.48164125,2010221.3834207,40568,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,264,1,0,3,1,4,0,0,0,264
12,2694399.02503575,1990620.22050409,127615,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,251,9,3,21,6,29,0,0,0,251
