"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3640988.96198871,2494971.02668089,322602,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3453596.70250042,2393679.66213451,106197,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,198,1,0,6,1,7,46,250,0,198
4,3551418.21839508,2412557.07636151,151210,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,2e-04,500,371,10,7,19,3,27,62,250,2,371
5,3532377.59922123,2394336.71709628,209807,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,357,9,8,19,1,27,0,0,2,357
6,3528878.30957524,2363869.68524238,262296,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,334,21,11,28,10,46,0,0,0,334
7,3407918.63936645,2293017.54287046,397006,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,309,22,15,20,7,40,0,0,1,309
8,3207187.86425014,2167080.70331172,156298,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,291,13,8,12,5,25,0,0,1,291
9,3078697.54646467,2116717.55212528,81362,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,281,2,2,8,0,9,0,0,0,281
10,2988406.13032644,2091175.8066833,40050,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,274,4,1,3,3,7,0,0,0,274
11,2919988.52204491,2078351.24132021,41939,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,270,2,1,5,1,7,0,0,0,270
12,2852720.94754091,2061961.4080408,132185,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,259,9,3,14,6,24,0,0,2,259
