"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3635388.57380917,2493638.44726071,322430,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3462862.92027922,2395712.99645275,106287,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,384,5,2,10,3,15,105,500,0,384
4,3476595.78795782,2394874.21811641,150102,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,728,22,12,32,10,50,122,500,0,728
5,3493867.91347547,2382980.33371636,208812,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,692,28,16,50,12,76,0,0,1,692
6,3573820.05695122,2371270.438847,263116,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,656,28,12,56,16,83,0,0,2,656
7,3437026.16378694,2298171.41035333,397899,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,595,56,36,55,20,105,0,0,9,595
8,3202348.84175532,2165151.48764282,156159,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,562,20,10,40,10,54,0,0,1,562
9,3077154.45959263,2115455.40483904,81314,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,546,5,3,11,2,16,0,0,0,546
10,2986651.25479916,2089840.90878232,40023,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,535,5,3,15,2,19,0,0,0,535
11,2918281.27103853,2076997.09576251,41911,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,524,2,2,6,0,8,0,0,0,524
12,2851066.71940041,2060598.78840843,132096,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,2e-04,1000,498,20,10,28,10,44,0,0,0,498
