"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3641412.03316186,2495071.69397761,322615,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3498300.52513448,2404329.64006427,106669,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,2e-04,500,381,6,4,16,2,21,110,500,0,381
4,3511473.3390698,2404447.86023829,150702,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,2e-04,3e-04,1000,737,21,13,39,8,57,110,500,1,737
5,3489902.81193994,2384343.26656736,208932,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,2e-04,3e-04,1000,712,17,8,46,9,61,0,0,1,712
6,3401577.71227063,2332380.3680141,258804,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,2e-04,3e-04,1000,665,36,19,62,17,97,0,0,6,665
7,3251827.12253442,2250818.56066143,389702,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,2e-04,3e-04,1000,612,43,31,59,12,98,0,0,4,612
8,3023423.75910442,2113798.9925809,152458,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,2e-04,3e-04,1000,592,14,7,31,7,42,0,0,1,592
9,2903263.36092457,2060100.93367973,79188,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,2e-04,3e-04,1000,573,7,4,20,3,27,0,0,0,573
10,2818154.57581436,2030817.65099865,38897,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,2e-04,3e-04,1000,560,4,1,11,3,15,0,0,1,560
11,2754511.1129428,2014378.64452357,40651,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,2e-04,3e-04,1000,543,10,3,12,7,22,0,0,0,543
12,2691793.81251417,1994594.46979122,127868,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,2e-04,3e-04,1000,520,13,7,27,6,35,0,0,1,520
