"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3659312.630404,2499331.03578197,323165,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3493722.86810858,2403788.61700699,106645,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,1e-04,1e-04,250,187,5,1,5,4,10,57,250,0,187
4,3462859.78523028,2393269.25276727,150002,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,1e-04,1e-04,500,341,18,9,15,9,31,70,250,2,341
5,3424287.39415279,2367605.050764,207466,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,1e-04,1e-04,500,320,12,5,23,7,34,0,0,1,320
6,3340692.7110794,2314791.43465814,256853,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,1e-04,1e-04,500,299,15,11,32,4,43,0,0,0,299
7,3198484.57271554,2233286.27714627,386669,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,1e-04,1e-04,500,269,25,15,29,10,52,0,0,7,269
8,2972685.03976483,2095518.46295559,151141,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,1e-04,1e-04,500,256,7,3,22,4,29,0,0,1,256
9,2858158.78835418,2041824.05861438,78488,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,1e-04,1e-04,500,242,9,6,11,3,20,0,0,2,242
10,2774555.95109683,2011730.44557308,38533,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,1e-04,1e-04,500,241,1,1,4,0,5,0,0,0,241
11,2712095.97451993,1994447.71242981,40250,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,1e-04,1e-04,500,233,4,1,3,3,6,0,0,0,233
12,2650492.54519288,1973873.89849807,126542,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,1e-04,1e-04,500,226,5,2,15,3,18,0,0,2,226
