"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3650816.00607364,2497309.3140083,322904,0.129253367294227,0.0645180510234625,61247,0.95,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3452842.16074109,2393801.07021202,106203,0.0443194499071432,0.0221224761126094,44701,0.95,NA,0,NA,0,2e-04,2e-04,750,532,10,6,16,4,22,200,750,0,532
4,3571190.60333226,2417529.57770156,151521,0.0626314263710158,0.0312630738128393,86829,0.95,NA,0,NA,0,3e-04,4e-04,1500,1045,35,28,45,7,78,183,750,2,1045
5,3602016.22460727,2411775.62626603,211334,0.0875700411128721,0.0437114212102957,119947,0.95,NA,0,NA,0,3e-04,4e-04,1500,992,35,14,70,21,96,0,0,2,992
6,3497586.33092022,2359401.81209481,261800,0.110908941206503,0.0553612557840029,138537,0.95,NA,0,NA,0,3e-04,4e-04,1500,935,45,24,85,21,126,0,0,5,935
7,3382988.80974651,2288975.32666889,396308,0.173083137986633,0.0863960990857792,226157,0.95,NA,0,NA,0,3e-04,4e-04,1500,854,66,47,85,19,144,0,0,7,854
8,3147850.18028906,2153982.02372352,155353,0.0720709170542172,0.035974885615374,99605,0.95,NA,0,NA,0,3e-04,4e-04,1500,826,18,10,43,8,59,0,0,0,826
9,3024351.06016294,2102936.18645531,80832,0.0383839669878841,0.019159723204502,66288,0.95,NA,0,NA,0,3e-04,4e-04,1500,801,16,7,32,9,44,0,0,1,801
10,2935226.49503864,2076018.0887993,39761,0.019084869960835,0.00952639486061806,38846,0.95,NA,0,NA,0,3e-04,4e-04,1500,783,3,0,17,3,18,0,0,0,783
11,2868356.86318076,2061985.38005102,41609,0.0201171945934056,0.0100416895466385,43409,0.95,NA,0,NA,0,3e-04,4e-04,1500,766,5,3,13,2,18,0,0,0,766
12,2802562.46621998,2044453.54094817,131063,0.0640543179895995,0.0319733237349142,63366,0.95,NA,0,NA,0,3e-04,4e-04,1500,745,15,8,39,7,50,0,0,0,745
